id_in_subsession,id_in_group,direction,price,quantity,showtime,deadline
1,1,buy,15,500,0,115
1,2,buy,9,600,0,115
1,3,buy,18,600,0,115
1,4,buy,17,500,0,115
1,5,sell,5,500,0,115
1,6,sell,9,400,0,115
1,7,sell,3,600,0,115
1,8,sell,4,600,0,115
2,1,buy,15,500,0,115
2,2,buy,9,600,0,115
2,3,buy,18,600,0,115
2,4,buy,17,500,0,115
2,5,sell,5,500,0,115
2,6,sell,9,400,0,115
2,7,sell,3,600,0,115
2,8,sell,4,600,0,115
3,1,buy,15,500,0,115
3,2,buy,9,600,0,115
3,3,buy,18,600,0,115
3,4,buy,17,500,0,115
3,5,sell,5,500,0,115
3,6,sell,9,400,0,115
3,7,sell,3,600,0,115
3,8,sell,4,600,0,115
